                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    114,                 1.5887,                 1.7011,                 2.5622,                0.79239,                0.68823,                0.74843,                0.61707,                  1.613,                 1.7005,                 2.5172,              0.0077626,              0.0077626,              0.0077626
                    115,                 1.5915,                 1.6975,                 2.5662,                 0.7828,                 0.6911,                0.74628,                0.61653,                 1.6128,                 1.7152,                  2.518,              0.0077428,              0.0077428,              0.0077428
                    116,                 1.5883,                 1.7041,                 2.5526,                0.79795,                0.68477,                0.74741,                 0.6169,                  1.606,                 1.7234,                  2.514,               0.007723,               0.007723,               0.007723
                    117,                 1.5738,                  1.697,                 2.5615,                0.78478,                0.69339,                0.74813,                0.61754,                 1.6107,                 1.7197,                  2.515,              0.0077032,              0.0077032,              0.0077032
                    118,                 1.5676,                 1.6888,                 2.5526,                0.79511,                0.69156,                0.74998,                0.61822,                 1.6036,                 1.7026,                 2.5074,              0.0076834,              0.0076834,              0.0076834
                    119,                 1.5612,                 1.6767,                 2.5654,                0.78505,                0.69104,                0.74666,                0.61876,                 1.5963,                 1.7031,                 2.5086,              0.0076636,              0.0076636,              0.0076636
                    120,                  1.568,                 1.6737,                 2.5494,                0.78426,                 0.6876,                0.74743,                0.61785,                 1.5999,                 1.7099,                 2.5084,              0.0076438,              0.0076438,              0.0076438
                    121,                 1.5637,                 1.6757,                 2.5398,                0.78613,                0.68886,                0.74851,                0.61994,                 1.5984,                 1.6981,                 2.5097,               0.007624,               0.007624,               0.007624
                    122,                 1.5696,                 1.6556,                 2.5462,                0.80189,                0.69033,                 0.7519,                0.62149,                 1.6062,                 1.6872,                 2.5125,              0.0076042,              0.0076042,              0.0076042
                    123,                 1.5743,                 1.6648,                 2.5486,                0.79932,                0.69107,                0.75175,                0.62074,                 1.6077,                 1.6876,                 2.5127,              0.0075844,              0.0075844,              0.0075844
                    124,                 1.5694,                 1.6533,                 2.5444,                0.80042,                0.69331,                0.75476,                0.62194,                 1.6117,                 1.6832,                 2.5169,              0.0075646,              0.0075646,              0.0075646
                    125,                 1.5519,                 1.6508,                 2.5304,                0.80172,                0.69565,                0.75623,                0.62369,                 1.6034,                 1.6718,                 2.5116,              0.0075448,              0.0075448,              0.0075448
                    126,                 1.5589,                 1.6488,                 2.5287,                0.79285,                0.69772,                0.75448,                0.62232,                 1.6002,                 1.6752,                 2.5065,               0.007525,               0.007525,               0.007525
                    127,                 1.5543,                 1.6433,                 2.5348,                0.80434,                0.69189,                0.75312,                0.62321,                   1.59,                 1.6711,                 2.4975,              0.0075052,              0.0075052,              0.0075052
                    128,                 1.5478,                  1.625,                 2.5309,                0.79844,                0.69337,                0.75391,                0.62372,                  1.596,                 1.6662,                 2.5041,              0.0074854,              0.0074854,              0.0074854
                    129,                 1.5486,                 1.5974,                 2.5252,                0.80769,                0.69384,                0.75775,                0.62644,                 1.5946,                 1.6517,                 2.5054,              0.0074656,              0.0074656,              0.0074656
                    130,                 1.5458,                 1.6226,                 2.5132,                0.80407,                0.69753,                0.75688,                0.62643,                 1.5955,                 1.6649,                 2.5011,              0.0074458,              0.0074458,              0.0074458
                    131,                 1.5497,                 1.6211,                 2.5201,                0.81257,                0.69268,                0.75873,                0.62716,                 1.5932,                 1.6542,                 2.5032,               0.007426,               0.007426,               0.007426
                    132,                 1.5404,                 1.6028,                 2.5139,                  0.807,                0.69608,                0.75672,                 0.6261,                 1.5942,                 1.6583,                 2.5005,              0.0074062,              0.0074062,              0.0074062
                    133,                 1.5392,                 1.6053,                 2.5142,                0.80031,                0.69961,                0.75854,                0.62717,                 1.5987,                 1.6524,                 2.5034,              0.0073864,              0.0073864,              0.0073864
                    134,                 1.5325,                 1.6124,                 2.5093,                0.80427,                0.69632,                0.75747,                0.62692,                  1.596,                 1.6585,                 2.4977,              0.0073666,              0.0073666,              0.0073666
                    135,                 1.5311,                 1.5999,                 2.5044,                0.80395,                0.70204,                0.76055,                0.62761,                 1.5947,                  1.641,                 2.4963,              0.0073468,              0.0073468,              0.0073468
                    136,                 1.5379,                  1.607,                 2.5046,                0.79524,                0.70344,                0.76183,                0.62825,                 1.5931,                 1.6489,                 2.4895,               0.007327,               0.007327,               0.007327
                    137,                 1.5348,                 1.5973,                 2.4978,                0.79951,                0.70027,                0.75911,                0.62635,                 1.5956,                 1.6582,                 2.4889,              0.0073072,              0.0073072,              0.0073072
                    138,                 1.5348,                 1.5841,                 2.5143,                0.80667,                0.69835,                0.76082,                0.62737,                 1.5973,                 1.6564,                 2.4915,              0.0072874,              0.0072874,              0.0072874
                    139,                 1.5156,                 1.5829,                 2.4963,                0.79571,                0.70466,                 0.7605,                0.62745,                 1.5996,                 1.6476,                 2.4948,              0.0072676,              0.0072676,              0.0072676
                    140,                 1.5227,                  1.572,                 2.4973,                0.80668,                0.69917,                0.76196,                0.62764,                 1.6009,                  1.645,                 2.4977,              0.0072478,              0.0072478,              0.0072478
                    141,                 1.5153,                  1.553,                 2.4968,                 0.8021,                0.70597,                0.76395,                0.62987,                 1.5959,                  1.639,                 2.4978,               0.007228,               0.007228,               0.007228
                    142,                 1.5094,                 1.5663,                  2.487,                0.80764,                0.70016,                0.76208,                0.62977,                 1.5876,                 1.6309,                 2.4914,              0.0072082,              0.0072082,              0.0072082
                    143,                 1.5072,                  1.559,                 2.5021,                0.80247,                0.70346,                0.76096,                0.63023,                 1.5838,                 1.6369,                 2.4896,              0.0071884,              0.0071884,              0.0071884
                    144,                 1.5022,                 1.5686,                  2.493,                0.79446,                0.70269,                0.75994,                0.62905,                 1.5837,                 1.6413,                 2.4911,              0.0071686,              0.0071686,              0.0071686
